"Samsung","Galaxy S25","SC-51F","SC-51F",15
"Samsung","Galaxy S25","SCG31","SCG31",15
"Samsung","Galaxy S25","pa1q","SM-S9310",15
"Samsung","Galaxy S25","pa1q","SM-S931B",15
"Samsung","Galaxy S25","pa1q","SM-S931N",15
"Samsung","Galaxy S25","pa1q","SM-S931Q",15
"Samsung","Galaxy S25","pa1q","SM-S931U",15
"Samsung","Galaxy S25","pa1q","SM-S931U1",15
"Samsung","Galaxy S25","pa1q","SM-S931W",15
"Samsung","Galaxy S25","pa1q","SM-S931Z",15
"Samsung","Galaxy S25 Edge","psq","SM-S9370",15
"Samsung","Galaxy S25 Edge","psq","SM-S937B",15
"Samsung","Galaxy S25 Edge","psq","SM-S937N",15
"Samsung","Galaxy S25 Edge","psq","SM-S937U",15
"Samsung","Galaxy S25 Edge","psq","SM-S937U1",15
"Samsung","Galaxy S25 Edge","psq","SM-S937W",15
"Samsung","Galaxy S25 FE","r13s","SM-S731B",15
"Samsung","Galaxy S25 FE","r13s","SM-S731N",15
"Samsung","Galaxy S25 FE","r13s","SM-S731U",15
"Samsung","Galaxy S25 FE","r13s","SM-S731U1",15
"Samsung","Galaxy S25 FE","r13s","SM-S731W",15
"Samsung","Galaxy S25 Ultra","SC-52F","SC-52F",15
"Samsung","Galaxy S25 Ultra","SCG32","SCG32",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S9380",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938B",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938N",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938Q",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938U",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938U1",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938W",15
"Samsung","Galaxy S25 Ultra","pa3q","SM-S938Z",15
"Samsung","Galaxy S25+","pa2q","SM-S9360",15
"Samsung","Galaxy S25+","pa2q","SM-S936B",15
"Samsung","Galaxy S25+","pa2q","SM-S936N",15
"Samsung","Galaxy S25+","pa2q","SM-S936U",15
"Samsung","Galaxy S25+","pa2q","SM-S936U1",15
"Samsung","Galaxy S25+","pa2q","SM-S936W",15
"Samsung","Galaxy S26","m1q","SC-51G",16
"Samsung","Galaxy S26","m1q","SCG36",16
"Samsung","Galaxy S26","m1q","SM-S9420",16
"Samsung","Galaxy S26","m1q","SM-S942C",16
"Samsung","Galaxy S26","m1q","SM-S942Q",16
"Samsung","Galaxy S26","m1q","SM-S942U",16
"Samsung","Galaxy S26","m1q","SM-S942U1",16
"Samsung","Galaxy S26","m1q","SM-S942W",16
"Samsung","Galaxy S26","m1q","SM-S942Z",16
"Samsung","Galaxy S26","m1s","SM-S942B",16
"Samsung","Galaxy S26","m1s","SM-S942N",16
"Samsung","Galaxy S26 Ultra","m3q","SC-53G",16
"Samsung","Galaxy S26 Ultra","m3q","SCG37",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S9480",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948B",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948C",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948N",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948Q",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948U",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948U1",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948W",16
"Samsung","Galaxy S26 Ultra","m3q","SM-S948Z",16
"Samsung","Galaxy S26+","m2q","SC-52G",16
"Samsung","Galaxy S26+","m2q","SCG38",16
"Samsung","Galaxy S26+","m2q","SM-S9470",16
"Samsung","Galaxy S26+","m2q","SM-S947C",16
"Samsung","Galaxy S26+","m2q","SM-S947Q",16
"Samsung","Galaxy S26+","m2q","SM-S947U",16
"Samsung","Galaxy S26+","m2q","SM-S947U1",16
"Samsung","Galaxy S26+","m2q","SM-S947W",16
"Samsung","Galaxy S26+","m2q","SM-S947Z",16
"Samsung","Galaxy S26+","m2s","SM-S947B",16
"Samsung","Galaxy S26+","m2s","SM-S947N",16
"Google","Pixel 8","shiba","Pixel 8",14
"Google","Pixel 8 Pro","husky","Pixel 8 Pro",14
"Google","Pixel 8a","akita","Pixel 8a",14
"Google","Pixel 9","tokay","Pixel 9",14
"Google","Pixel 9 Pro","caiman","Pixel 9 Pro",14
"Google","Pixel 9 Pro Fold","comet","Pixel 9 Pro Fold",14
"Google","Pixel 9 Pro XL","komodo","Pixel 9 Pro XL",14
"Google","Pixel 9a","tegu","Pixel 9a",14
"Google","Pixel 10","frankel","Pixel 10",16
"Google","Pixel 10 Pro","blazer","Pixel 10 Pro",16
"Google","Pixel 10 Pro Fold","rango","Pixel 10 Pro Fold",16
"Google","Pixel 10 Pro XL","mustang","Pixel 10 Pro XL",16
"Google","Pixel 10a","stallion","Pixel 10a",16
"Motorola","motorola razr plus 2023","zeekr","motorola razr 2022",13
"Motorola","motorola razr plus 2023","zeekr","motorola razr plus 2023",13
"Motorola","motorola razr plus 2024","arcfox","motorola razr plus 2023",14
"Motorola","motorola razr plus 2024","arcfox","motorola razr plus 2024",14
"Motorola","motorola razr plus 2025","arcfox","motorola razr plus 2024",15
"Motorola","motorola razr plus 2025","arcfox","motorola razr plus 2025",15
"Motorola","motorola razr ultra 2025","leap","motorola razr 50 ultra",15
"Motorola","motorola razr ultra 2025","leap","motorola razr ultra 2025",15
"Motorola","motorola razr fold 2026","blanc","motorola edge 50 ultra",16
"Motorola","motorola razr fold 2026","blanc","motorola razr fold 2026",16
"Motorola","motorola razr plus 2026","eiger","motorola razr 50 ultra",16
"Motorola","motorola razr plus 2026","eiger","motorola razr plus 2026",16
"Motorola","motorola razr ultra 2026","lhotse","motorola razr 60 ultra",16
"Motorola","motorola razr ultra 2026","lhotse","motorola razr ultra 2026",16
"Xiaomi","Xiaomi 13","fuxi","2211133C",13
"Xiaomi","Xiaomi 13","fuxi","2211133G",13
"Xiaomi","Xiaomi 13 Lite","ziyi","2210129SG",13
"Xiaomi","Xiaomi 13 Pro","nuwa","2210132G",13
"Xiaomi","Xiaomi 13 Ultra","ishtar","2304FPN6DC",13
"Xiaomi","Xiaomi 13 Ultra","ishtar","2304FPN6DG",13
